4;5;;;2;0;;;;;;0;;0;0;;;;;;;;;;;;тест;2;2017-01-09 21:33:06;2017-06-15 19:43:03
7;15;;;2;0;;;80674653421;;;0;;0;0;;;;;;;;;;;;123;1;2017-04-07 19:25:31;2017-04-07 19:25:31
8;15;;;1;1;;Konkova;80674653421;;;0;;0;1;;;;;;;;;;;;;1;2017-04-07 19:34:27;2017-04-07 19:34:27
9;15;;;1;0;;АСУ;80674653421;;;0;;0;0;;;;;;;;;;;;;1;2017-04-07 19:35:02;2017-04-07 19:35:02
10;15;;;1;1;;;80674653421;;;0;;0;1;;;;;;;;;;;;;1;2017-04-07 19:36:30;2017-04-07 19:36:30
11;15;;;1;0;;АСУ;80674653421;;;0;;0;0;;;;;;;;;;;;;1;2017-04-07 19:58:08;2017-04-07 19:58:08
12;15;;;1;1;;АСУ;80674653421;;;0;;0;0;;;;;;;;;;;;test all order;1;2017-04-07 19:58:46;2017-04-07 19:58:46
13;15;;;1;1;;АСУ;80674653421;;;0;;0;0;;;;;;;;;;;;54351435;1;2017-04-07 20:02:31;2017-04-07 20:02:31
14;15;;;1;1;;АСУ;80674653421;;;0;;0;0;;;;;;;;;;;;;1;2017-04-07 20:10:24;2017-04-07 20:10:24
15;15;1234567;;1;1;TESTИванов;АСУ;80674653421;;;0;;0;0;;;;;;;;;;;;;1;2017-04-07 20:11:58;2017-04-07 20:11:58
16;15;1234516;;1;0;TESTИванов  Иван Иванович;АСУ;80674653421;;;0;;0;0;;;;;;;;;;;;;1;2017-04-07 22:20:06;2017-04-07 22:20:06
17;15;;;1;0;;АСУ;80674653421;;;0;;0;0;;;;;;;;;;;;;1;2017-04-07 22:23:23;2017-04-07 22:23:23
18;15;;;1;0;;АСУ;80674653421;;;0;;0;0;;;;;;;;;;;;999999;1;2017-04-07 22:23:48;2017-04-07 22:23:48
19;15;;;1;1;;АСУ;80674653421;;;0;;0;2;;;;;;;;;;;;;1;2017-04-09 08:17:21;2017-04-09 08:17:21
20;15;;;4;0;;;80674653421;;;0;;0;;;;;;;;;;;;;test status;1;2017-04-09 12:06:16;2017-04-09 12:06:16
21;15;;;1;2;;АСУ;43243243;;;0;;0;3;АСУ Прект Инжиниринг;1234567891;1234567891;12345;Одесская обл;Приморский рн.;Одесса;;12;1;4;;1;2017-04-09 15:30:56;2017-04-09 15:30:56
22;15;;;3;1;;;80674653421;;;0;;0;;;;;;;;;;;;;;1;2017-04-09 15:40:59;2017-04-09 15:40:59
23;15;;;1;2;;Елтекс;43243243;;;0;;0;2;АСУ Прект Инжиниринг ЕЛТЕКС;1234567891;;12345;Одесская обл;Приморский рн.;Одесса;;12;1;4;;1;2017-04-09 17:22:20;2017-04-09 17:22:20
24;15;;;1;1;;;43243243;;;0;;0;;;;;;;;;;;;;;1;2017-04-09 17:23:35;2017-04-09 17:23:35
25;15;;;1;1;Иванов;;43243243;;;0;;0;;;;;;;;;;;;;;1;2017-04-10 19:23:29;2017-04-10 19:23:29
26;15;;;1;1;Иванов;;43243243;;;0;;0;;;;;;;;;;;;;;1;2017-04-10 19:45:06;2017-04-10 19:45:06
27;15;;;1;2;Иванов;Елтекс;43243243;;;0;;0;2;;;;;;;;;;;;;1;2017-04-10 20:01:29;2017-04-10 20:01:29
28;15;;;3;1;Иванов;;43243243;;;0;;0;;;;;;;;;;;;;test htfryht;3;2017-04-10 20:02:50;2017-06-15 19:33:42
29;16;;;1;1;Петров;;4324324;;;0;;0;1;;;;;;;;;;;;;1;2017-04-13 20:33:09;2017-04-13 20:33:09
30;16;;;1;2;Петров;;4324324;;;0;;0;2;ЭЛТЕКС;123456789;;12345;йцку;йцук;йцук;йцук;1;1;1;;1;2017-04-13 20:49:00;2017-04-13 20:49:00
31;16;;;1;2;Петров;1;4324324;;;0;;0;2;;;;;;;;;;;;;1;2017-04-13 20:49:21;2017-04-13 20:49:21
32;16;;;1;2;Петров;1;1432;;;0;;0;2;;;;;;;;;;;;;1;2017-04-13 21:00:11;2017-04-13 21:00:11
33;17;;;1;1;Иванов;;432432;;;0;;0;1;;;;;;;;;;;;;1;2017-04-13 21:12:42;2017-04-13 21:12:42
34;18;;;1;2;Bdf;;1243;;;0;;0;1;;;;;;;;;;;;;1;2017-04-13 21:21:40;2017-04-13 21:21:40
35;18;;;1;2;Bdf;;1243;;;0;;0;1;;;;;;;;;;;;;1;2017-04-13 21:28:07;2017-04-13 21:28:07
36;18;;;1;2;Bdf;;1243;;;0;;0;1;;;;;;;;;;;;;1;2017-04-13 21:28:46;2017-04-13 21:28:46
37;18;;;1;2;Bdf;;1243;;;0;;0;1;;;;;;;;;;;;;1;2017-04-13 21:29:05;2017-04-13 21:29:05
38;18;;;1;2;Bdf;;1243;;;0;;0;1;;;;;;;;;;;;;1;2017-04-13 21:29:47;2017-04-13 21:29:47
39;18;;;1;2;Bdf;;1243;;;0;;0;1;ELTEX;43243243;432432432;27332;;;;;;;;;3;2017-04-13 21:35:12;2017-05-15 20:22:47
40;18;;;1;2;Bdf;;1243;;;0;;0;1;;;;;;;;;;;;;1;2017-04-13 21:36:17;2017-04-13 21:36:17
41;18;;;1;2;Bdf;;1243;;;0;;0;1;;;;;;;;;;;;;4;2017-04-13 22:08:39;2017-04-18 20:33:46
42;1;;;1;1;trtretretr;;15454354354;;;0;;0;1;;;;;;;;;;;;;1;2017-05-11 19:26:02;2017-05-11 19:26:02
43;12;;;1;1;Kuzma;;123456789;;;0;;0;1;ELTEX;54354354;987e44435d;27332;Odessskaya;Frunze;Odessa;Kalinina;46;1;1;;1;2017-05-11 19:36:53;2017-05-15 20:27:41
44;12;;;1;1;54354cvtresfg;;4324;;;0;;0;1;;;;;;;;;;;;;4;2017-05-11 19:38:21;2017-05-11 20:49:33
45;12;;;4;1;54354cvtresfg;;4324;;;0;;0;1;;;;;;;;;;;;;4;2017-05-11 19:39:57;2017-05-11 21:20:37
46;12;;;1;1;54354cvtresfg;;4324;;;0;;0;3;;;;;;;;;;;;;1;2017-05-16 21:22:05;2017-06-14 20:58:55
47;15;;;3;2;Иванов;Елтекс;432432431;;;0;;0;2;АСУ Прект Инжиниринг ЕЛТЕКС;1234567891;;12345;Одесская обл;Приморский рн.;Одесса;Ленина;12;1;4;;3;2017-06-18 07:37:25;2017-06-22 21:38:26
48;15;;;3;2;Иванов;Елтекс;432432431;;;0;;0;2;АСУ Прект Инжиниринг ЕЛТЕКС;1234567891;;12345;Одесская обл;Приморский рн.;Одесса;Ленина;12;1;4;;2;2017-06-18 07:37:33;2017-06-20 22:22:58
49;15;;;1;2;Иванов;Елтекс;432432431;;;0;;0;2;;;;;;;;;;;;;1;2017-08-04 20:33:53;2017-08-04 20:33:53
50;19;;;1;1;Петров;;1234567891;;;0;;0;1;;;;;;;;;;;;тест;1;2017-09-29 11:17:14;2017-09-29 11:17:14
51;20;;;1;1;ytrytrt;;1234567891;;;0;;0;1;;;;;;;;;;;;6465465;1;2017-09-29 11:18:51;2017-09-29 11:18:51
52;20;;;1;1;ytrytrt;;1234567891;Одесса;Ленина;23;1;54354343;1;;;;;;;;;;;;;1;2017-09-29 14:20:20;2017-09-29 14:20:20
53;20;;;1;1;ytrytrt;;1234567891;Одесса;Пушкинская;76;б;34;1;;;;;;;;;;;;;1;2017-09-29 14:21:24;2017-09-29 14:21:24
54;20;;;1;1;ytrytrt;;1234567891;Odessa;Lenin;33;a;90;1;;;;;;;;;;;;;1;2017-09-29 14:29:36;2017-09-29 14:29:36
55;20;;;1;1;ytrytrt;;1234567891;Odessa;Leninstr;3;54354343;54354343;1;;;;;;;;;;;;;1;2017-09-29 14:33:06;2017-09-29 14:33:06
56;20;;;1;1;ytrytrt;;1234567891;Odessa;Admir;55;;54354343;1;;;;;;;;;;;;;1;2017-09-29 14:40:27;2017-09-29 14:40:27
57;20;;;1;1;ytrytrt;;1234567891;54354343;54354343;12;;0;1;;;;;;;;;;;;;1;2017-09-29 14:45:14;2017-09-29 14:45:14
58;20;;;1;1;ytrytrt;;1234567891;54354343;54354343;54354343;;;1;;;;;;;;;;;;;1;2017-09-29 14:50:34;2017-09-29 14:50:34
59;18;;;1;2;Bdf;;1243;132;132;132;132;132;1;;;;;;;;;;;;;2;2017-09-29 16:26:46;2018-02-18 19:42:06
60;21;;;1;2;Firm UTA;;1234567891;tretretre;tretretre;12;;;1;;;;;;;;;;;;;2;2017-09-29 17:44:53;2018-01-31 09:55:38
61;1;;;1;1;trtretretr;;0976541234;Одесса;Ленина;33;;;1;;;;;;;;;;;;;1;2018-04-04 09:08:24;2018-04-04 09:08:24
62;12;0;0;1;1;Kuzma;;123456789;;;0;;0;1;ELTEX;54354354;987e44435d;27332;Odessskaya;Frunze;Odessa;Kalinina;46;1;1;;1;2017-05-11 19:36:53;2017-05-15 20:27:41
63;12;34;23;1;1;Kuzma;;123456789;;;0;;0;1;ELTEX;54354354;987e44435d;27332;Odessskaya;Frunze;Odessa;Kalinina;46;1;1;;1;2017-05-11 19:36:53;2017-05-15 20:27:41
64;12;34;23;1;1;Kuzma;;123456789;;;0;;0;1;ELTEX;54354354;987e44435d;27332;Odessskaya;Frunze;Odessa;Kalinina;46;1;1;;1;2017-05-11 19:36:53;2017-05-15 20:27:41
65;15;1;34;3;2;Иванов;Елтекс;432432431;;;0;;0;2;АСУ Прект Инжиниринг ЕЛТЕКС;1234567891;;12345;Одесская обл;Приморский рн.;Одесса;Ленина;12;1;4;;2;2017-06-18 07:37:33;2017-06-20 22:22:58
66;12;34;23;1;1;Kuzma;;123456789;;;0;;0;1;U123;54354354;987e44435d;27332;Odessskaya;Frunze123;Odessa;Kalinina;46;1;1;;1;2017-05-11 19:36:53;2017-05-15 20:11:11
67;12;34;23;1;1;Kuzma;;123456789;;;0;;0;1;ELTEX;54354354;987e44435d;27332;Odessskaya;Frunze123;Odessa;Kalinina;46;1;1;;1;2017-05-11 19:36:53;2017-05-15 20:27:33
68;12;34;23;1;1;Kuzma;;123456789;;;0;;0;1;ELTEX;54354354;987e44435d;27332;Odessskaya;Frunze123;Odessa;Kalinina;46;1;1;;1;2017-05-11 19:36:53;2017-05-15 20:27:33
69;12;34;23;1;1;Kuzma;;123456789;;;0;;0;1;ELTEX;54354354;987e44435d;27332;Odessskaya;Frunze123;Odessa;Kalinina;46;1;1;;1;2017-05-11 19:36:53;2017-05-15 20:11:11
70;12;34;23;1;1;Kuzma;;123456789;;;0;;0;1;ELTEX;54354354;987e44435d;27332;Odessskaya;Frunze123;Odessa;Kalinina;46;1;1;;1;2017-05-11 19:36:53;2017-05-15 20:11:11
71;12;34;23;1;1;Kuzma;;123456789;;;0;;0;1;ELTEX;54354354;987e44435d;27332;Odessskaya;Frunze123;Odessa;Kalinina;46;1;1;;1;2017-05-11 19:36:53;2017-05-15 20:11:11
72;12;34;23;1;1;Kuzma;;123456789;;;0;;0;1;ELTEX;54354354;987e44435d;27332;Odessskaya;Frunze123;Odessa;Kalinina;46;1;1;;1;2017-05-11 19:36:53;2017-05-15 20:11:11
73;12;34;23;1;1;Kuzma;;123456789;;;0;;0;1;ELTEX;54354354;987e44435d;27332;Odessskaya;Frunze123;Odessa;Kalinina;46;1;1;;1;2017-05-11 19:36:53;2017-05-15 20:11:11
74;12;34;23;1;1;Kuzma;;123456789;;;0;;0;1;ELTEX;54354354;987e44435d;27332;Odessskaya;Frunze123;Odessa;Kalinina;46;1;1;;1;2017-05-11 19:36:53;2017-05-15 20:11:11
75;12;34;23;1;1;Kuzma;;123456789;;;0;;0;1;ELTEX;54354354;987e44435d;27332;Odessskaya;Frunze123;Odessa;Kalinina;46;1;1;;1;2017-05-11 19:36:53;2017-05-15 20:11:11
76;12;34;23;1;1;Kuzma;;123456789;;;0;;0;1;ELTEX;54354354;987e44435d;27332;Odessskaya;Frunze123;Odessa;Kalinina;46;1;1;;1;2017-05-11 19:36:53;2017-05-15 20:11:11
77;12;34;23;1;1;Kuzma;;123456789;;;0;;0;1;ELTEX;54354354;987e44435d;27332;Odessskaya;Frunze123;Odessa;Kalinina;46;1;1;;1;2017-05-11 19:36:53;2017-05-15 20:11:11
78;12;34;23;1;1;Kuzma;;123456789;;;0;;0;1;ELTEX;54354354;987e44435d;27332;Odessskaya;Frunze123;Odessa;Kalinina;46;1;1;;1;2017-05-11 19:36:53;2017-05-15 20:11:11
79;12;34;23;1;1;Kuzma;;123456789;;;0;;0;1;ELTEX;54354354;987e44435d;27332;Odessskaya;Frunze123;Odessa;Kalinina;46;1;1;;1;2017-05-11 19:36:53;2017-05-15 20:11:11
80;12;34;23;1;1;Kuzma;;123456789;;;0;;0;1;ELTEX;54354354;987e44435d;27332;Odessskaya;Frunze123;Odessa;Kalinina;46;1;1;;1;2017-05-11 19:36:53;2017-05-15 20:11:11
81;12;34;23;1;1;Kuzma;;123456789;;;0;;0;1;ELTEX;54354354;987e44435d;27332;Odessskaya;Frunze123;Odessa;Kalinina;46;1;1;;1;2017-05-11 19:36:53;2017-05-15 20:11:11
82;12;34;23;1;1;Kuzma;;123456789;;;0;;0;1;Uventa2;54354354;987e44435d;27332;Odessskaya;Frunze123;Odessa;Kalinina;46;1;1;;1;2017-05-11 19:36:53;2017-05-15 20:00:00
83;12;34;23;1;1;Kuzma;;123456789;;;0;;0;1;U123;54354354;987e44435d;27332;Odessskaya;Frunze123;Odessa;Kalinina;46;1;1;;1;2017-05-11 19:36:53;2017-05-15 20:11:11
84;12;34;23;1;1;Kuzma;;123456789;;;0;;0;1;U123_2;54354354;987e44435d;27332;Odessskaya;Frunze123;Odessa;Kalinina;46;1;1;;1;2017-05-11 19:36:53;2017-05-15 20:00:00
85;12;34;23;1;1;Kuzma;;123456789;;;0;;0;1;U123;54354354;987e44435d;27332;Odessskaya;Frunze123;Odessa;Kalinina;46;1;1;;1;2017-05-11 19:36:53;2017-05-15 20:11:11
86;12;34;23;1;1;Kuzma;;123456789;;;0;;0;1;U123_2;54354354;987e44435d;27332;Odessskaya;Frunze123;Odessa;Kalinina;46;1;1;;1;2017-05-11 19:36:53;2017-05-15 20:00:00
87;12;34;23;1;1;Kuzma;;123456789;;;0;;0;1;U123;54354354;987e44435d;27332;Odessskaya;Frunze123;Odessa;Kalinina;46;1;1;;1;2017-05-11 19:36:53;2017-05-15 20:11:11
88;12;34;23;1;1;Kuzma;;123456789;;;0;;0;1;U123_2;54354354;987e44435d;27332;Odessskaya;Frunze123;Odessa;Kalinina;46;1;1;;1;2017-05-11 19:36:53;2017-05-15 20:00:00
89;12;34;23;1;1;Kuzma;;123456789;;;0;;0;1;U123;54354354;987e44435d;27332;Odessskaya;Frunze123;Odessa;Kalinina;46;1;1;;1;2017-05-11 19:36:53;2017-05-15 20:11:11
90;12;34;23;1;1;Kuzma;;123456789;;;0;;0;1;U123_2;54354354;987e44435d;27332;Odessskaya;Frunze123;Odessa;Kalinina;46;1;1;;1;2017-05-11 19:36:53;2017-05-15 20:00:00
91;12;34;23;1;1;Kuzma;;123456789;;;0;;0;1;U123;54354354;987e44435d;27332;Odessskaya;Frunze123;Odessa;Kalinina;46;1;1;;1;2017-05-11 19:36:53;2017-05-15 20:11:11
92;12;34;23;1;1;Kuzma;;123456789;;;0;;0;1;U123_2;54354354;987e44435d;27332;Odessskaya;Frunze123;Odessa;Kalinina;46;1;1;;1;2017-05-11 19:36:53;2017-05-15 20:00:00
93;12;34;23;1;1;Kuzma;;123456789;;;0;;0;1;U123;54354354;987e44435d;27332;Odessskaya;Frunze123;Odessa;Kalinina;46;1;1;;1;2017-05-11 19:36:53;2017-05-15 20:11:11
94;12;34;23;1;1;Kuzma;;123456789;;;0;;0;1;U123_2;54354354;987e44435d;27332;Odessskaya;Frunze123;Odessa;Kalinina;46;1;1;;1;2017-05-11 19:36:53;2017-05-15 20:00:00
95;12;34;23;1;1;Kuzma;;123456789;;;0;;0;1;U123;54354354;987e44435d;27332;Odessskaya;Frunze123;Odessa;Kalinina;46;1;1;;1;2017-05-11 19:36:53;2017-05-15 20:11:11
96;12;34;23;1;1;Kuzma;;123456789;;;0;;0;1;U123_2;54354354;987e44435d;27332;Odessskaya;Frunze123;Odessa;Kalinina;46;1;1;;1;2017-05-11 19:36:53;2017-05-15 20:00:00
97;12;34;23;1;1;Kuzma;;123456789;;;0;;0;1;U123_2;54354354;987e44435d;27332;Odessskaya;Frunze123;Odessa;Kalinina;46;1;1;;1;2017-05-11 19:36:53;2017-05-15 20:00:00
98;12;34;23;1;1;Kuzma;;123456789;;;0;;0;1;U123;54354354;987e44435d;27332;Odessskaya;Frunze123;Odessa;Kalinina;46;1;1;;1;2017-05-11 19:36:53;2017-05-15 20:11:11
